#{"t_start": 1774736329.1589391, "env_id": "None"}
r,l,t
222.0,11,559.166208
212.0,11,559.175408
287.0,15,559.190697
155.0,9,559.197213
390.0,18,559.209317
210.0,9,559.215317
228.0,11,559.222317
374.0,19,559.234321
283.0,13,559.242321
196.0,9,559.248832
343.0,18,559.259832
350.0,18,559.272359
130.0,8,559.607347
301.0,14,559.617346
382.0,17,559.628491
259.0,14,559.637494
236.0,10,559.644256
248.0,11,559.652511
211.0,10,559.659631
247.0,12,559.666717
401.0,17,559.678167
406.0,20,559.691861
246.0,11,559.700024
585.0,31,559.720278
266.0,13,559.728467
183.0,9,559.735668
331.0,18,559.748592
463.0,22,559.761076
361.0,18,559.774194
175.0,10,559.782194
394.0,21,559.801842
183.0,9,559.821998
143.0,7,559.829508
257.0,12,559.838589
234.0,11,559.84657
448.0,26,559.861098
321.0,18,559.872156
319.0,14,559.88122
181.0,7,559.886843
183.0,10,559.893858
240.0,10,559.899858
245.0,10,559.906858
218.0,9,559.914858
215.0,9,559.921858
303.0,13,559.932834
343.0,16,559.944381
235.0,10,559.951018
231.0,12,559.958757
416.0,20,559.974299
500.0,33,560.356873
240.0,11,560.365138
281.0,12,560.373256
208.0,14,560.383429
145.0,7,560.387474
362.0,18,560.402044
238.0,9,560.409485
597.0,29,560.4276
224.0,16,560.437603
195.0,9,560.443603
365.0,20,560.456615
380.0,19,560.468765
319.0,16,560.479099
275.0,13,560.48829
205.0,10,560.494481
258.0,10,560.501722
155.0,9,560.507855
385.0,18,560.522373
208.0,8,560.527464
203.0,9,560.533946
203.0,11,560.541037
348.0,17,560.552939
207.0,9,560.558069
360.0,18,560.571442
282.0,15,560.583053
733.0,42,560.606681
266.0,15,560.617947
256.0,12,560.628456
427.0,22,560.64569
165.0,9,560.651201
167.0,9,560.657201
218.0,13,560.666201
304.0,16,560.677201
241.0,9,560.683201
361.0,19,561.158366
284.0,13,561.180806
243.0,10,561.189156
153.0,10,561.197401
252.0,12,561.205455
228.0,12,561.213455
371.0,21,561.229026
258.0,12,561.237936
430.0,24,561.252851
357.0,16,561.265346
235.0,10,561.271976
223.0,14,561.280663
238.0,10,561.288966
222.0,10,561.297701
303.0,15,561.308711
286.0,14,561.319827
293.0,13,561.330831
255.0,11,561.33883
365.0,18,561.351521
295.0,12,561.361473
342.0,18,561.374929
394.0,20,561.388115
224.0,9,561.394761
197.0,10,561.402604
203.0,9,561.409283
172.0,9,561.415888
158.0,6,561.42048
323.0,19,561.4317
161.0,11,561.438394
379.0,19,561.454943
303.0,14,561.464943
331.0,17,561.477942
295.0,15,561.487101
173.0,9,561.494101
297.0,12,561.50242
156.0,13,561.510421
449.0,21,561.526263
223.0,16,561.536585
218.0,9,561.885423
185.0,8,561.890432
261.0,12,561.898432
118.0,6,561.903432
253.0,11,561.910784
232.0,19,561.922862
155.0,9,561.928862
296.0,14,561.937865
267.0,13,561.947524
167.0,7,561.953974
355.0,17,561.965125
160.0,9,561.972565
326.0,14,561.981565
242.0,15,561.992565
212.0,11,562.001004
416.0,21,562.015128
262.0,13,562.023128
182.0,9,562.030128
287.0,15,562.039131
303.0,21,562.054029
216.0,8,562.0601
576.0,30,562.079496
183.0,9,562.085496
256.0,10,562.092497
228.0,12,562.100497
208.0,11,562.107747
209.0,10,562.114852
357.0,19,562.12996
289.0,12,562.14007
181.0,11,562.149963
257.0,11,562.160252
171.0,10,562.167332
318.0,15,562.177353
369.0,20,562.189353
174.0,9,562.196653
290.0,14,562.206162
240.0,12,562.214251
441.0,25,562.230772
153.0,9,562.237914
418.0,20,562.60724
269.0,14,562.616463
425.0,22,562.630072
519.0,31,562.651783
245.0,10,562.660766
268.0,17,562.672902
336.0,18,562.685077
232.0,11,562.692845
312.0,19,562.70499
290.0,14,562.713849
105.0,11,562.724752
310.0,15,562.734844
328.0,16,562.746243
241.0,9,562.753607
301.0,15,562.762457
311.0,16,562.774385
322.0,18,562.785967
228.0,12,562.792967
389.0,20,562.808722
371.0,19,562.820851
253.0,15,562.830812
177.0,9,562.836379
100.0,5,562.83969
241.0,11,562.848552
224.0,9,562.855183
177.0,8,562.860755
186.0,11,562.869675
241.0,9,562.875373
212.0,12,562.883173
172.0,9,562.889871
229.0,10,562.89598
315.0,22,562.910502
295.0,15,562.922502
149.0,13,562.930502
314.0,15,562.939505
279.0,12,562.948012
263.0,12,563.271122
268.0,12,563.280096
362.0,18,563.292643
257.0,13,563.300896
174.0,12,563.308084
132.0,6,563.314092
240.0,13,563.322092
126.0,15,563.332281
255.0,14,563.341729
370.0,20,563.35424
270.0,15,563.364503
197.0,13,563.373784
300.0,13,563.381891
210.0,9,563.390949
350.0,22,563.404949
298.0,14,563.413949
163.0,11,563.421949
261.0,11,563.428949
200.0,8,563.434951
221.0,10,563.441951
148.0,9,563.448458
265.0,15,563.458939
191.0,7,563.464032
289.0,18,563.47524
330.0,14,563.484488
211.0,10,563.492297
193.0,9,563.498406
243.0,9,563.504479
215.0,10,563.510716
380.0,19,563.524055
129.0,7,563.529103
124.0,7,563.534105
272.0,14,563.543105
228.0,11,563.551074
276.0,17,563.56222
154.0,11,563.56922
245.0,15,563.578476
235.0,12,563.586624
228.0,14,563.595691
240.0,12,563.603691
267.0,14,563.612691
323.0,16,564.067144
384.0,20,564.08142
297.0,13,564.091604
224.0,12,564.101824
201.0,11,564.108824
201.0,11,564.116824
215.0,9,564.123823
374.0,17,564.136251
189.0,9,564.142724
279.0,13,564.151337
310.0,15,564.160728
204.0,10,564.166794
253.0,11,564.174908
130.0,10,564.180984
158.0,9,564.188248
321.0,15,564.19731
176.0,9,564.204705
253.0,12,564.212939
238.0,10,564.221353
213.0,10,564.227447
214.0,10,564.234877
196.0,9,564.240968
363.0,18,564.252868
146.0,9,564.25794
198.0,10,564.266243
258.0,11,564.274987
205.0,11,564.282129
188.0,9,564.28822
378.0,21,564.302691
362.0,20,564.315691
362.0,16,564.327286
212.0,9,564.335209
364.0,20,564.351256
456.0,22,564.367894
418.0,22,564.384106
468.0,23,564.404055
249.0,11,564.412055
259.0,13,564.421055
265.0,14,564.826656
288.0,12,564.835855
378.0,17,564.848018
432.0,24,564.866558
251.0,10,564.872787
298.0,16,564.883068
240.0,11,564.892202
352.0,16,564.902332
367.0,16,564.91367
480.0,24,564.931591
385.0,19,564.943872
273.0,15,564.952937
422.0,23,564.969041
145.0,5,564.972365
278.0,14,564.982332
195.0,11,564.992058
472.0,25,565.009838
90.0,5,565.013839
290.0,15,565.025148
122.0,6,565.029691
435.0,21,565.042888
245.0,11,565.051632
277.0,11,565.059394
280.0,15,565.070468
302.0,15,565.082076
255.0,14,565.091252
210.0,10,565.098371
273.0,13,565.108554
195.0,12,565.115793
246.0,11,565.12296
213.0,10,565.130056
260.0,16,565.140569
228.0,10,565.148298
227.0,16,565.160075
407.0,20,565.174801
340.0,15,565.18478
220.0,10,565.686254
251.0,13,565.7096
567.0,31,565.769786
243.0,10,565.791186
199.0,8,565.807161
228.0,11,565.829926
263.0,12,565.858579
256.0,12,565.883904
106.0,19,565.929175
228.0,12,565.956687
256.0,11,565.979828
361.0,17,566.005956
258.0,15,566.028955
353.0,16,566.051466
293.0,15,566.074468
281.0,12,566.099817
269.0,13,566.126581
255.0,11,566.149954
300.0,14,566.178845
347.0,15,566.20838
107.0,5,566.219273
263.0,12,566.244123
202.0,10,566.264915
273.0,13,566.290573
184.0,9,566.309005
232.0,10,566.331278
316.0,14,566.359057
178.0,14,566.391211
185.0,8,566.408211
273.0,10,566.429211
364.0,16,566.469836
387.0,16,566.500688
366.0,19,566.536746
534.0,28,566.597807
283.0,13,566.626749
125.0,9,566.647964
375.0,19,566.693834
415.0,21,567.740032
374.0,24,567.788449
108.0,6,567.802057
229.0,10,567.823886
370.0,19,567.857334
271.0,15,567.877813
317.0,17,567.899813
255.0,12,567.917974
195.0,9,567.937544
293.0,17,567.97372
387.0,22,568.02509
334.0,17,568.06138
165.0,9,568.083014
355.0,17,568.138136
283.0,13,568.166785
237.0,13,568.197832
406.0,20,568.249118
298.0,17,568.28279
237.0,11,568.306371
326.0,18,568.342164
294.0,16,568.373919
337.0,16,568.406847
209.0,11,568.430624
281.0,14,568.460431
219.0,9,568.480652
286.0,14,568.53189
331.0,18,568.583154
354.0,19,568.631466
131.0,9,568.650707
308.0,16,568.683645
330.0,16,568.724403
165.0,11,568.75997
248.0,9,568.782735
210.0,9,568.802141
125.0,6,568.818256
445.0,27,569.963494
434.0,25,570.013531
213.0,9,570.033529
231.0,11,570.056345
246.0,11,570.080812
292.0,13,570.108011
392.0,23,570.153219
125.0,8,570.170488
251.0,12,570.194907
247.0,12,570.220541
260.0,13,570.247215
378.0,20,570.28695
319.0,16,570.318526
300.0,14,570.347033
357.0,17,570.382422
202.0,14,570.411518
271.0,13,570.439399
208.0,9,570.474902
354.0,20,570.516442
150.0,7,570.531999
200.0,12,570.557042
248.0,13,570.58378
275.0,14,570.613849
174.0,9,570.634137
287.0,13,570.660884
248.0,12,570.686557
193.0,13,570.713211
234.0,11,570.731132
242.0,12,570.748989
295.0,15,570.769605
339.0,19,570.794132
262.0,13,570.81321
289.0,15,570.833843
205.0,10,570.850822
241.0,12,570.872517
213.0,10,570.888198
245.0,9,570.902851
193.0,8,570.915298
331.0,14,570.945281
274.0,13,572.042403
439.0,23,572.094202
97.0,5,572.106031
252.0,14,572.135582
415.0,23,572.181811
163.0,8,572.199296
281.0,13,572.226474
207.0,9,572.246151
189.0,10,572.267785
245.0,10,572.291257
278.0,16,572.322944
240.0,11,572.347807
226.0,10,572.36814
373.0,20,572.410007
286.0,16,572.443634
215.0,9,572.462672
208.0,15,572.492789
345.0,16,572.525226
531.0,28,572.579866
309.0,16,572.611411
204.0,10,572.632859
172.0,9,572.650945
294.0,15,572.681852
296.0,13,572.709681
357.0,20,572.749337
217.0,10,572.772827
253.0,11,572.795313
339.0,16,572.828886
318.0,15,572.859906
223.0,8,572.877825
187.0,10,572.899373
178.0,10,572.920861
296.0,14,572.951345
235.0,10,572.977803
356.0,17,573.012657
288.0,13,573.045609
202.0,9,573.065661
369.0,22,573.110517
520.0,29,574.246291
218.0,9,574.267152
307.0,15,574.302983
232.0,11,574.326691
236.0,10,574.350099
221.0,15,574.384075
180.0,10,574.40747
311.0,17,574.447138
169.0,10,574.480022
241.0,12,574.508211
317.0,14,574.539649
154.0,8,574.557208
249.0,12,574.584599
223.0,12,574.613368
371.0,19,574.657377
226.0,16,574.690128
275.0,13,574.921287
193.0,14,574.950291
143.0,10,574.972009
266.0,13,575.002041
557.0,31,575.064464
190.0,10,575.086483
362.0,16,575.119336
290.0,19,575.159503
117.0,5,575.171149
237.0,12,575.197577
267.0,14,575.226308
164.0,10,575.247344
208.0,10,575.270123
300.0,14,575.299965
285.0,17,575.335685
213.0,10,575.357229
253.0,11,575.382099
351.0,17,575.416098
344.0,18,575.451706
203.0,9,575.47061
398.0,19,575.508668
243.0,13,576.684237
243.0,10,576.71004
283.0,13,576.740008
374.0,23,576.786314
299.0,14,576.817921
278.0,12,576.841972
196.0,13,576.87132
282.0,15,576.901658
267.0,12,576.925892
215.0,12,576.950432
301.0,14,576.979936
342.0,15,577.011088
206.0,13,577.037119
388.0,19,577.075596
206.0,18,577.110785
393.0,19,577.149567
136.0,9,577.170447
376.0,18,577.214067
310.0,16,577.248245
221.0,13,577.277064
288.0,12,577.302863
227.0,9,577.320118
179.0,9,577.340013
270.0,13,577.366677
264.0,14,577.396892
347.0,17,577.43197
197.0,10,577.454361
305.0,17,577.48923
455.0,23,577.540029
336.0,17,577.574258
323.0,16,577.606155
317.0,16,577.640235
245.0,10,577.660939
167.0,10,577.681369
322.0,18,577.717996
126.0,10,577.739191
354.0,17,578.831421
509.0,34,578.904163
396.0,18,578.947548
184.0,9,578.978242
248.0,21,579.038893
150.0,9,579.058217
572.0,29,579.120694
310.0,13,579.151541
188.0,7,579.170496
380.0,22,579.218889
207.0,17,579.255498
213.0,13,579.288455
264.0,12,579.31536
243.0,11,579.339824
330.0,16,579.372622
297.0,14,579.404814
284.0,18,579.441057
164.0,10,579.464545
285.0,14,579.499403
341.0,16,579.535246
240.0,12,579.563501
401.0,21,579.610327
206.0,11,579.636845
237.0,10,579.660766
225.0,12,579.689563
216.0,12,579.715814
191.0,11,579.742931
224.0,9,579.767799
337.0,16,579.807956
243.0,11,579.832336
235.0,11,579.85966
332.0,16,579.901255
229.0,12,579.934724
239.0,11,579.967892
213.0,9,579.994073
100.0,5,580.007572
186.0,9,581.083634
244.0,13,581.110742
304.0,12,581.136955
177.0,7,581.152772
312.0,15,581.186074
269.0,11,581.210449
193.0,14,581.238097
261.0,13,581.262775
223.0,11,581.282103
222.0,12,581.301197
406.0,22,581.336939
215.0,10,581.355593
256.0,13,581.375843
226.0,12,581.39304
112.0,7,581.403836
255.0,9,581.415836
188.0,9,581.431305
162.0,9,581.444684
301.0,13,581.46331
195.0,10,581.476843
303.0,13,581.496796
247.0,12,581.513564
234.0,16,581.535511
417.0,21,581.578698
165.0,13,581.60995
180.0,10,581.637036
269.0,15,581.670069
395.0,20,581.713879
315.0,15,581.747528
520.0,26,581.801542
343.0,17,581.847581
262.0,15,581.880831
307.0,15,581.910923
321.0,17,581.939032
235.0,12,581.957724
199.0,10,581.976526
318.0,18,582.008534
303.0,13,582.030674
293.0,14,583.118838
276.0,13,583.146879
331.0,15,583.177609
203.0,12,583.203108
261.0,14,583.231345
443.0,22,583.274816
234.0,11,583.298824
118.0,6,583.312599
206.0,10,583.334268
227.0,9,583.354533
374.0,17,583.388425
473.0,24,583.446822
221.0,9,583.466837
400.0,22,583.511763
200.0,9,583.533658
196.0,9,583.550171
377.0,21,583.594196
341.0,21,583.640435
218.0,10,583.663015
280.0,16,583.69683
230.0,11,583.721347
264.0,14,583.750523
340.0,18,583.789932
118.0,6,583.803713
229.0,11,583.826945
163.0,6,583.841909
300.0,14,583.868983
249.0,13,583.887496
227.0,12,583.905034
225.0,12,583.922992
238.0,11,583.9384
285.0,15,583.963521
245.0,10,583.984661
400.0,22,584.028863
318.0,15,584.062645
234.0,9,584.082506
195.0,9,584.105603
224.0,9,584.126179
372.0,19,584.166996
208.0,16,585.286871
361.0,19,585.32671
475.0,25,585.376026
155.0,10,585.398726
246.0,10,585.419807
330.0,16,585.450131
254.0,11,585.473563
258.0,11,585.49718
394.0,19,585.534827
273.0,13,585.562257
260.0,11,585.586755
198.0,10,585.607064
226.0,13,585.634962
165.0,9,585.654435
481.0,25,585.706648
318.0,16,585.739219
332.0,19,585.777467
424.0,21,585.822038
354.0,18,585.861275
198.0,9,585.881616
132.0,6,585.895406
185.0,11,585.91807
566.0,30,585.979986
205.0,9,586.000004
155.0,5,586.012164
358.0,19,586.048781
279.0,16,586.080659
234.0,11,586.122139
326.0,17,586.176318
248.0,13,586.209216
428.0,21,586.262406
211.0,9,586.288116
354.0,15,586.326236
222.0,10,586.348271
319.0,14,586.375273
316.0,14,587.462432
222.0,13,587.491157
175.0,10,587.514654
291.0,13,587.560307
244.0,13,587.590656
460.0,27,587.648004
311.0,14,587.682235
263.0,12,587.709952
183.0,8,587.72907
230.0,10,587.75966
170.0,8,587.780895
260.0,16,587.817505
278.0,16,587.857718
228.0,12,587.88515
176.0,10,587.907312
203.0,9,587.926356
174.0,12,587.951766
267.0,12,587.979546
366.0,18,588.011767
260.0,12,588.032375
276.0,16,588.060612
276.0,16,588.09411
248.0,13,588.1249
448.0,27,588.180029
234.0,9,588.2002
238.0,13,588.225504
241.0,14,588.25034
382.0,20,588.295295
357.0,19,588.335476
166.0,9,588.356688
262.0,13,588.383495
262.0,12,588.408868
187.0,10,588.430974
193.0,9,588.4511
216.0,17,588.485499
250.0,13,588.513042
231.0,9,588.529144
223.0,12,588.550943
354.0,18,589.66468
125.0,6,589.678332
337.0,16,589.710529
263.0,13,589.737006
258.0,12,589.762363
267.0,14,589.791662
212.0,9,589.82335
278.0,12,589.849401
350.0,15,589.88553
198.0,10,589.908681
266.0,13,589.938537
377.0,19,589.980064
217.0,9,590.001007
173.0,10,590.022612
290.0,12,590.048663
140.0,9,590.068821
314.0,16,590.103641
193.0,17,590.144804
154.0,12,590.171593
321.0,13,590.200543
226.0,10,590.222808
228.0,10,590.239767
246.0,12,590.258857
280.0,15,590.280566
170.0,15,590.304855
396.0,17,590.333885
189.0,9,590.34682
252.0,12,590.363702
213.0,14,590.389682
249.0,10,590.410867
214.0,13,590.437497
237.0,12,590.463413
258.0,12,590.488334
137.0,9,590.51616
301.0,14,590.545151
143.0,7,590.56194
204.0,9,590.580885
248.0,9,590.599403
325.0,18,590.636087
466.0,25,590.687834
150.0,7,590.702324
225.0,9,591.783832
206.0,14,591.81332
286.0,15,591.845573
304.0,17,591.882425
186.0,9,591.904329
211.0,9,591.925881
374.0,20,591.967166
307.0,16,592.000107
320.0,16,592.0328
185.0,9,592.051206
179.0,9,592.071135
327.0,17,592.107208
259.0,12,592.13163
193.0,9,592.15275
461.0,34,592.217678
162.0,9,592.236559
218.0,19,592.274229
203.0,9,592.293621
207.0,14,592.322471
292.0,15,592.353547
292.0,12,592.37795
301.0,13,592.405166
182.0,9,592.425145
270.0,12,592.450706
294.0,12,592.475194
249.0,13,592.502347
263.0,11,592.528412
262.0,12,592.552823
276.0,12,592.577302
198.0,9,592.596796
267.0,11,592.618947
167.0,8,592.637867
210.0,9,592.657103
354.0,18,592.693551
179.0,15,592.723693
172.0,9,592.742409
205.0,11,592.76577
129.0,9,592.788476
265.0,15,592.820131
235.0,12,592.845309
288.0,13,593.949009
264.0,13,593.977359
224.0,9,594.003335
240.0,12,594.030641
157.0,7,594.047427
238.0,9,594.068141
289.0,15,594.103884
377.0,18,594.141199
167.0,17,594.177165
165.0,14,594.199897
231.0,9,594.212895
206.0,9,594.225941
238.0,10,594.241196
264.0,19,594.266224
340.0,17,594.290607
246.0,11,594.306817
347.0,17,594.330063
210.0,9,594.34819
270.0,13,594.375808
190.0,7,594.392528
126.0,9,594.412873
292.0,14,594.43405
196.0,11,594.45823
179.0,9,594.472487
145.0,5,594.479285
211.0,12,594.496737
276.0,15,594.531155
199.0,12,594.557064
276.0,11,594.580544
166.0,11,594.603657
233.0,12,594.629272
308.0,14,594.658664
218.0,13,594.68663
327.0,15,594.71724
282.0,15,594.747184
246.0,11,594.769727
233.0,12,594.796293
289.0,14,594.824756
227.0,11,594.848047
277.0,15,594.877697
308.0,13,594.905099
227.0,11,594.92833
159.0,9,596.015677
239.0,12,596.039728
241.0,11,596.064202
242.0,10,596.086161
260.0,12,596.111469
258.0,14,596.156451
225.0,14,596.195452
243.0,9,596.218292
197.0,9,596.241294
373.0,25,596.294738
340.0,16,596.326774
247.0,11,596.351267
266.0,13,596.378203
354.0,14,596.407638
227.0,11,596.432605
238.0,11,596.454971
207.0,10,596.478455
173.0,9,596.497909
201.0,10,596.520396
394.0,22,596.564023
322.0,14,596.592809
294.0,14,596.622187
349.0,18,596.658576
171.0,9,596.679447
236.0,10,596.699713
272.0,17,596.733989
402.0,23,596.779552
393.0,24,596.827196
253.0,14,596.859986
372.0,19,596.901743
397.0,20,596.944373
232.0,17,596.979578
311.0,15,597.011553
421.0,23,597.061316
320.0,13,597.089014
158.0,9,597.108804
186.0,9,598.196523
250.0,13,598.228054
102.0,6,598.242439
245.0,19,598.280513
246.0,14,598.309115
299.0,14,598.338229
263.0,12,598.363147
174.0,9,598.382312
271.0,14,598.411396
271.0,14,598.43989
388.0,25,598.489193
301.0,14,598.521026
178.0,9,598.542888
235.0,11,598.565389
189.0,9,598.584849
225.0,9,598.605138
293.0,16,598.638603
236.0,11,598.661488
203.0,10,598.685657
268.0,12,598.71081
198.0,9,598.731275
245.0,14,598.760377
211.0,9,598.781603
144.0,9,598.80067
198.0,9,598.82178
253.0,15,598.853346
225.0,15,598.884488
260.0,13,598.910685
205.0,11,598.935388
310.0,15,598.967405
228.0,10,598.987777
339.0,18,599.024897
194.0,9,599.04406
214.0,12,599.069723
226.0,10,599.091233
411.0,20,599.13389
279.0,14,599.163712
306.0,13,599.193911
245.0,11,599.217592
329.0,16,599.251601
353.0,18,600.336632
239.0,11,600.36099
276.0,13,600.388721
358.0,17,600.42461
299.0,22,600.467861
226.0,10,600.489782
172.0,9,600.509265
228.0,18,600.545844
142.0,9,600.565174
288.0,15,600.596647
251.0,11,600.619612
474.0,25,600.690924
217.0,13,600.727725
240.0,11,600.759945
364.0,22,600.811902
245.0,10,600.839643
230.0,13,600.869692
148.0,7,600.887271
231.0,12,600.912661
123.0,10,600.934337
220.0,11,600.956026
366.0,21,601.003311
175.0,9,601.028434
299.0,17,601.074699
290.0,14,601.105847
248.0,12,601.139794
265.0,15,601.175734
354.0,16,601.215755
236.0,10,601.240487
163.0,9,601.265985
199.0,10,601.290245
237.0,13,601.317881
286.0,15,601.349979
274.0,13,601.378951
300.0,16,601.413693
203.0,9,601.445709
250.0,12,601.478844
275.0,16,601.51757
196.0,12,601.543737
228.0,10,602.671993
231.0,9,602.699279
281.0,13,602.728792
160.0,9,602.747694
274.0,14,602.776116
376.0,20,602.817188
253.0,13,602.844873
288.0,19,602.883259
269.0,15,602.914799
290.0,12,602.939978
309.0,16,602.972881
210.0,12,602.998879
480.0,25,603.049032
203.0,11,603.071486
330.0,18,603.108567
258.0,13,603.138326
369.0,19,603.176428
268.0,13,603.20238
221.0,11,603.231188
203.0,9,603.250132
122.0,7,603.265154
197.0,9,603.284065
236.0,10,603.305311
257.0,16,603.340458
355.0,18,603.376926
304.0,14,603.407748
320.0,18,603.447592
326.0,17,603.481503
245.0,10,603.503073
172.0,9,603.521857
246.0,13,603.549467
316.0,14,603.578831
212.0,14,603.607701
334.0,16,603.639291
157.0,7,603.655065
319.0,17,603.688634
339.0,19,603.737888
239.0,10,604.815677
307.0,17,604.851369
171.0,7,604.868027
316.0,16,604.901435
243.0,12,604.927614
399.0,19,604.968133
230.0,12,604.992462
185.0,10,605.009719
209.0,13,605.038711
400.0,18,605.076709
276.0,13,605.102996
194.0,9,605.123269
184.0,10,605.162404
385.0,22,605.197771
162.0,15,605.221917
196.0,10,605.237645
302.0,12,605.255668
205.0,10,605.271766
265.0,13,605.291233
160.0,9,605.30403
230.0,12,605.321384
243.0,12,605.337773
239.0,10,605.352413
